y,z
0.3915273958112968,0.4272715252803046
0.5012428601650095,0.4209673154220436
0.5781785487624285,0.4166093716945208
0.47477258303363656,-0.24822033001903945
0.3376295747831605,-0.4639041675481275
0.30459858261053524,0.14947112333403856
0.48097366194203506,0.3636820393484239
0.6348794161201607,0.4274301882800931
0.45752062618997247,-0.5704225724561031
0.2655754178125661,-0.8712687751216414
0.21864554685847265,0.07481224878358372
0.22556325364924903,0.37600486566532687
0.31470277131372965,0.46821980114237355
0.37463507510048655,0.33585254918553
0.3875502432832663,0.2931880685424159
0.35405912841125453,0.44237624286016497
0.3737597842183203,0.4686323249418236
0.4937830547916226,0.4725856780198857
0.6251322191664903,0.4889544108313941
0.6886423735984767,0.49546488258938015
0.5977073196530569,0.49589591707213876
0.5555452718426063,0.49298709540935054
0.5756743177491008,0.48689179183414427
0.5358208165855722,0.33836735773217685
0.537732705733023,0.293709012058388
0.49746668077004436,0.42152792468796274
0.4643616458641844,0.45795959382272056
0.47405066638459903,0.4666834144277554
0.544023693674635,0.4653374233128834
0.5806774910090966,0.4609530357520626
0.4597868627036175,0.4594298709540935
0.4554553628093928,0.4595435794372752
0.48220858895705515,0.45496615189337847
0.4401179394965094,0.45274751427966997
0.39859054368521263,0.45277131372963825
0.3364819124180241,0.4519938650306748
0.2314232071081024,0.28125132219166493
0.14853236725195687,0.22863073831182573
0.18801301036598267,0.31072297440236935
0.23436640575417814,0.33374762005500314
0.1952586206896552,0.4147318595303575
0.10120848318172208,0.09831552781891269
0.022514279669981013,0.000949333615400957
-0.05232176856357089,0.24101174106198436
-0.031997038290670535,0.31778612227628517
0.09399724984133703,0.4176327480431563
0.03345144912206479,-0.002054685847260345
-0.06867199069177057,-0.12533319229955564
0.04593029405542633,0.24696689232071084
0.13843082293209227,0.36534535646287286
0.22699915379733449,0.4458668288555108
0.27053892532261475,0.21917706790776395
0.19287074254283904,0.1536122276285171
0.2805822932092236,0.38579437275227413
0.31993600592341864,0.4568383752908821
0.20527554474296597,0.4738840702348212
0.1132615823989846,0.3926724137931034
0.08018299132642275,0.3697376771736831
0.04932303786756935,0.3908874550454834
0.03302834778929561,0.39541992807277343
0.1318939073408082,0.45188808969748256
0.32776602496297863,0.4675534165432621
0.48144965094140046,0.4668235667442352
0.3386423735984769,0.42627988153162677
0.1860191453353078,0.40992965940342707
0.13616723080177706,0.4101253437698329
0.06658821662788242,0.4094219378041041
0.11380632536492492,0.4418103448275862
0.062299026866934684,0.4036386714618151
-0.04129733446160345,0.38396710387137717
-0.07587264649883638,0.4243838586841548
-0.04139782102813616,0.43491908187010786
0.07869155912841129,0.43543473661942034
0.0618389041675482,0.4017611592976518
-0.0030436852126083437,0.3923868203934842
0.17804368521260847,0.4202215993230378
0.2884043790987942,0.35955415697059445
0.27595462238206053,0.3419822297440237
0.3056774910090967,0.39490427332346095
0.25356462872858054,0.4097736407869685
0.11893642902475149,0.3312671884916437
0.02461920880050779,0.30284535646287286
0.14659403427120798,0.38207372540723505
0.2988311825682251,0.4103633382695155
0.32709964036386713,0.41894171779141104
0.29269356885974196,0.37022953247302726
0.23538713771948383,0.3546197376771737
0.22550772159932306,-0.3325338481066214
0.21466574994711238,-0.5416411042944783
0.18074888935900152,0.1396075735138566
0.12930241167759682,0.3598185953035752
0.10753649248995138,0.4291701925111064
0.1678284324095621,0.20012164163317117
0.23347260418870325,0.13195737254072354
0.26918235667442353,0.36595885339538814
0.20397979691136028,0.3749100909667865
0.20856515760524647,0.37601808758197586
0.39513697905648404,0.43846255553204994
0.4773402792468796,0.4554474296594034
0.38401205838798386,0.45829807488893587
0.351621006981172,0.45679870954093504
0.38874550454833934,0.45400359636132853
0.347033001903956,0.041725724561032435
0.29098000846202665,-0.08675428390099421
0.2478739158028348,0.2914269092447641
0.2739607573513857,0.4107970171356039
0.3510180875819759,0.44411095832451863
0.5348529722868627,0.4513935900148085
0.687841125449545,0.45136450179818066
0.6078326634228897,0.4543024116775968
0.6214406600380791,0.4529008885127988
0.7218346731542203,0.4420509837105987
0.6326316902898244,0.1320446371906072
0.5125502432832663,0.04491749524011007
0.4497038290670615,0.16056695578591076
0.4098450391368733,0.19944996826740005
0.40881901840490803,0.37957213877723717
0.40109741908187013,0.29702771313729637
0.40852284747196954,0.27392109160143857
0.34927015020097313,0.403461497778718
0.4405251745292998,0.44148508567801986
0.5877935265496086,0.4532076369790564
0.6108604823355193,0.4189232071081024
0.5660857837952189,0.40460651576052464
0.525193039983076,0.43738893590014805
0.5410593399619209,0.44536704040617725
0.5294399196107468,0.4397318595303575
0.6297360905436852,0.4374629786333827
0.6614845568013538,0.43700550031732593
0.5435820816585571,0.4341389887878147
0.39783425005288764,0.19711497778718004
0.27512693039983077,0.1265786968478951
0.3254310344827586,0.336235984768352
0.3896631055637825,0.40057383118256823
0.3517347154643537,0.42696742119737674
0.32639623439813836,0.4124365348000846
0.3409165432621113,0.4020229532473027
0.27465623016712504,0.37377829490162895
0.2309604400253861,0.3717421197376772
0.30238258938015655,0.4147768140469642
0.46239422466680774,0.42479902686693466
0.5634810662153585,0.43052676115929767
0.6196292574571609,0.42076634228897813
0.6447958536069388,0.4123942246668077
0.5741114872011847,0.16000370213666174
0.5281573936957901,0.07656283054791627
0.44904273323460964,0.3120980537338693
0.3886793949650941,0.37806748466257667
0.40551618362597835,0.39201660672731115
0.4462740638883012,0.40990585995345885
0.3890734080812355,0.40124550454833935
0.31792098582610534,0.4009704886820393
0.3282922572456103,0.3980643114025809
0.3521604611804527,0.39218584726041883
0.35302517452929977,0.3803204992595727
0.37504231013327693,0.37648085466469217
0.3393563570975249,-0.036209540935053894
0.27118944362174746,-0.16193939073408076
0.26700074042733235,0.24585096255553207
0.26307911994922784,0.3794901628940131
0.25782473027290037,0.4236354982018193
0.22928125661095836,0.3367410619843453
0.29867251956843666,0.3049264861434314
0.3929104082927861,0.3934657287920457
0.4374286016500951,0.42141686058811084
0.5312486778083351,0.42895335307806215
0.6220832451872224,0.42718161624709117
0.5732652845356463,0.4196451237571398
0.4517056272477258,0.41493547704675265
0.43990110006346517,0.4126533742331288
0.49208536069388614,0.4111513645017982
0.4960942458218743,0.40991114872011847
0.48611963190184043,0.4117410619843452
0.44093505394541993,0.4122461392003385
0.43106621535857836,0.40863391157182144
0.4980775333192299,0.40679870954093506
0.521316374021578,0.3996059868838587
0.488570975248572,0.3961021789718638
0.406029193991961,0.3982309075523588
0.39801935688597423,0.3968452506875397
0.4528480008462027,0.3966389887878146
0.3849878358366829,0.12403744446795013
0.24914586418447218,0.043986672308017824
0.23365771102178973,0.29521631055637826
0.3010127988153163,0.3744182356674423
0.35530463295959386,0.3983869261688174
0.3349799026866935,0.03304685847260424
0.3123307594668923,-0.07581182568225081
0.3390390310979479,0.26737888724349484
0.24168341442775548,0.10970753120372333
0.05718478950708698,0.05227416966363449
-0.12235297228686262,-0.023299661518933742
-0.1570843029405542,-0.0259546223820604
-0.05301195261265067,0.3078855510894859
-0.03680452718426058,0.1673973979268035
-0.03872170509837095,0.126758514914322
0.03837793526549615,0.2943674635075101
0.12479373810027505,0.34814628728580493
0.155426274592765,0.42933414427755445
0.2774936534800085,0.4529246879627671
0.41185212608419713,0.4556087370425217
0.4104241590861011,0.3747990268669346
0.3936561243917918,0.3515681193145759
0.434038502221282,0.4233499048022001
0.6704569494393906,0.4441876454410831
0.8362703617516394,0.4469298709540935
0.7478739158028347,0.3929765178760313
0.6267135603977152,0.37610799661518934
0.5177702559763063,0.42270467526972705
0.46118309710175587,0.4143960228474719
0.40745716099005713,0.41028929553628096
0.2666199492278401,0.3571319018404908
0.16257933149989426,0.3418870319441506
0.23910514068119318,0.40812090120583877
0.4099561032367252,0.4253173259995769
0.4974878358366828,0.4280304632959594
0.4691638459911148,0.373667230801777
0.42685635709752484,0.3584990480220013
0.4129231013327692,0.4059313518087582
0.44196636344404483,0.41744764121006983
0.47022159932303786,0.4163502221281997
0.3998942246668077,0.34176539031097947
0.25784852972286865,0.32101755870530996
0.29887084831817223,0.3874338904167548
0.44747461392003385,0.4065395599746139
0.4964380156547493,0.41461550666384595
0.5720250687539665,0.4051115929765179
0.5424397080600804,0.39487782949016287
0.4984371694520837,0.4016500951977999
0.5227311191030252,0.4008752908821663
0.4732361963190184,0.4000423101332769
0.543748677808335,0.401427966998096
0.5916913475777448,0.3997593611169875
0.5222154643537127,0.39867516395176644
0.5190633594245821,0.3985270784852972
0.4635075100486566,0.21188914745081452
0.37225248572033004,0.1504839221493548
0.30882959593822723,0.3202453987730062
0.1927491009096679,0.039197694097736484
0.1368441929342078,-0.0426459699598053
0.08394330442140897,0.17697799873069603
0.07588851279881538,0.25090173471546434
0.10978686270361757,0.37553945419928075
0.0817220224243707,0.2724825470700233
0.07607626401523171,0.24060979479585362
0.12033795218954943,0.3643748677808335
0.23976888089697485,0.4020811296805585
0.2746826740004231,0.4166358155278189
0.2862201184683732,0.4187037232917284
0.30601068330865244,0.41989634017347155
0.18416278823778298,-0.2003120372329172
0.10442405331076797,-0.38697376771736824
0.0952506875396658,0.19086101121218532
0.10548445102602078,0.37573249418235666
0.14145335307806223,0.42811772794584296
0.17126348635498204,-0.16258462026655376
0.11194732388407028,-0.3379812777660248
0.01620478104506035,0.22387878146816165
0.07415644171779147,0.39069705944573724
0.17930770044425645,0.44251110640998514
0.28655859953458857,0.2582901417389465
0.3243389041675481,0.1500978421832029
0.3076977998730696,0.3300904379098794
0.37041199492278404,0.4344325153374233
0.3938861857414851,0.46349428813200755
0.5109900571186798,0.47209911148720113
0.626316902898244,0.47062090120583877
0.5026020731965305,0.47277078485297225
0.4558758197588322,0.47746985403004016
0.5067881320076157,0.471001692405331
0.3181774910090967,0.15810503490585998
0.1949783160566956,0.06592712079543055
0.21765919187645444,0.348654008885128
0.22279193991961074,0.4335149143219801
0.24028453564628732,0.45444256399407656
0.4583800507721599,0.46073355193568855
0.6061138142585148,0.4602390522530146
0.447403215570129,0.4554632959593823
0.38509096678654536,0.45169240533107674
0.4265998519145335,0.4482996615189338
0.38999100909667866,0.33908927438121433
0.2991432198011424,0.30563253649248995
0.303117727945843,0.4062592553416543
0.4403770890628306,0.43543473661942034
0.5393801565474932,0.4379045906494605
0.44931246033425004,0.3773587899301883
0.3604135815527819,0.3580230590226359
0.2942140892743812,0.3486037656018616
0.25908081235455893,0.34533530780621957
0.3066638459911149,0.4062566109583245
0.31777818912629574,0.3848106621535858
0.26127300613496934,0.37946107467738527
0.24746668077004444,0.4124550454833933
0.2720964671038714,0.41872223397503705
0.2635075100486567,0.42267558705309916
0.2709091389887878,0.3532182145123757
0.30305426274592767,0.33234345250687536
0.318433996192088,0.39481171990691766
0.4914983075946689,0.4111037656018616
0.6397635921303151,0.41379574783160566
0.6147688808969748,0.3930320499259572
0.5367727945843029,0.3862597842183203
0.40773217685635704,0.40535752062619
0.28548497990268673,0.4075232705733023
0.23049238417601015,0.4045007404273323
0.23993283266342294,0.3703062195895917
0.24286545377617944,0.35985561667019256
0.2267162047810451,0.24192669769409775
0.2680532049925957,0.20236936746350753
0.33058493759255336,0.3444943939073408
0.35397450814470066,0.3807303786756928
0.3472471969536704,0.3907737465623016
0.3062804104082928,0.060617199069177126
0.32826581341231226,-0.040255447429659356
0.3156441717791411,0.27952718426063045
0.24676591918764545,0.363557753331923
0.21759837105986887,0.3914136873281151
0.31591389887878146,0.4135418870319441
0.5061032367251956,0.41500158662999787
0.5496192088005077,0.41681827797757565
0.4402633805796488,0.3994420351174106
0.31156388830124815,0.39135815527818907
0.15111857414850863,-0.03771155066638451
0.09877036175163956,-0.16172519568436627
0.23366828855510896,0.2525095197799873
0.3334302940554263,0.36946266130738314
0.2813756082081659,0.4027818912629575
0.22779775756293635,0.4219192934207743
0.29775227416966366,0.4267690924476412
0.3751295747831605,0.3241564417177914
0.3688835413581553,0.28778823778294904
0.31211127565051827,0.3804342077427544
0.3699492278400677,0.41505711867992384
0.4112174740850434,0.42251427966998095
0.2806801353924265,-0.3811349693251532
0.14617093293843877,-0.6277766024962976
0.1292230801777026,0.11475037021366623
0.1298154220435795,0.35923683097101755
0.0912603130949863,0.429312989210916
0.16748730696001699,0.44952136661730485
0.25799925957266767,0.4579067061561244
0.2029960863126719,0.4573566744235244
0.3329992595726677,0.4563227205415697
0.467294266976941,0.45219483816374023
0.24546223820605034,-0.35328696847895064
0.10308070657922579,-0.5891236513645016
0.11267717368309714,0.15970488682039352
0.2224402369367464,0.3889967209646711
0.33625185106833083,0.454656759043791
0.2306060926591919,0.015014808546647
0.0741749524011001,-0.12872329172836885
0.04517664480643121,0.2989343135180876
0.06287814681616251,0.42506875396657495
0.10706843664057546,0.46018352020308867
0.12220753120372331,0.3513565686481912
0.11934366405754185,0.3244711233340385
0.14514755658980327,0.4519568436640575
0.12288184895282424,0.15198593188068546
0.09676856357097531,0.05940078273746568
0.2797096467103871,0.36880420985826107
0.4896155066638459,0.47031415273958105
0.4460360693886185,0.49787127141950493
0.48325576475565896,0.5016976940977363
0.5629204569494393,0.5012005500317326
0.45691241802411675,0.41934895282420137
0.4193568859741908,0.3890734080812355
0.4092288978210281,0.45804156970594456
0.3446213243071716,0.4714723926380368
0.35354347366194205,0.4707319653056907
0.19714935477046755,0.30189073408081235
0.07627988153162688,0.2524460545800719
0.08919504971440664,0.40697059445737255
0.13219801142373602,0.3539507086947324
0.1998915802834779,0.341030251745293
0.2790749947112333,0.42503437698328744
0.35959117833721177,0.4488153162682463
0.3182594668923207,0.4605246456526338
0.23244922784006772,0.46168024116775963
0.1991273535011636,0.46108789930188276
0.19719166490374448,0.386592976517876
0.226332769198223,0.3621086312671885
0.30294848741273533,0.43035752062619
0.4170932938438756,0.4477707848529723
0.4909535646287285,0.44866458641844714
0.48897821028136235,0.41116723080177703
0.441731013327692,0.3974957689866723
0.33856833086524224,0.4313412312248784
0.22098318172202247,0.3233869261688174
0.13965781679712294,0.2898508567801989
0.1797731119103025,0.3937010789083985
0.22350063465199918,0.42408239898455685
0.28755817643325576,0.43601650095197797
0.28179077639094563,0.32872593611169876
0.2282049925957267,0.2945552147239264
0.19067854876242865,0.37885815527818917
0.14759096678654543,0.40281626824624495
0.21624444679500743,0.4250370213666173
0.35620372329172834,0.42854347366194206
0.40713454622382056,0.11276972709964042
0.3092553416543262,0.007184789507087012
0.24198222974402372,0.29133171144489106
0.19930188280093084,0.3628279035328961
0.21304738734927017,0.3868838586841548
0.3193119314575841,0.4227602073196531
0.4006796065157605,0.41563888301248153
0.3329278612227628,0.4126084197165221
0.291442775544743,0.42644647768140465
0.340961497778718,0.42811772794584296
0.33796805584937595,-0.007539136873281056
0.30200973133065373,-0.14892109160143846
0.2840887455045484,0.252390522530146
0.47951131796065155,0.3935794372752274
0.6377565051829913,0.43383752908821666
0.5372672942669768,-0.0205706579225724
0.40063200761582396,-0.17112862280516172
0.3140046541146605,0.2552120795430506
0.30713719060715045,0.4084117833721176
0.3557885551089486,0.45205997461392
0.2544319864607574,-0.4352416966363442
0.1396419504971441,-0.7004310344827585
0.15104982018193358,0.13262904590649463
0.24437010789083985,0.3991458641844722
0.3631637402157816,0.47743018828009304
0.24669452083774066,-0.30787761793949636
0.0451740004231014,-0.5524751427966996
0.027440765813412375,0.19599904802200127
0.20527554474296597,0.4475089909033213
0.3401020731965306,0.5218452506875397
0.47648085466469214,0.5402157816797123
0.6116299978844932,0.5397477258303364
0.5446054580071926,0.5335572244552569
0.4069044848741274,0.3900967844298709
0.3013063253649249,0.3438280093082293
0.3304051195261265,0.4687804104082928
0.3918024116775968,0.5020123757139835
0.3685397715252803,0.5089723926380367
0.33772477258303363,0.49447588322403213
0.37113126718849165,0.49001480854664686
0.5013010365982652,0.5027713137296382
0.5325761582398985,0.5027501586629998
0.45019039559974616,0.5010630420985827
0.3613893590014809,0.4870398773006135
0.27296646921937806,0.47470647345039135
0.12990797546012275,0.34896075735138565
0.057287920456949505,0.31326422678231436
0.12895070869473244,0.4301195261265073
0.2580442140892744,0.46454675269727097
0.3711709329384387,0.47254072350327897
0.3328802623228263,0.40267876031309496
0.29887613708483185,0.38079648825893797
0.2808625978421832,0.4457980748889359
0.30361751639517665,0.4634281785487624
0.3442960651576053,0.4626269303998307
0.24442299555743602,0.4036095832451872
0.14731330653691563,0.38574941823566744
0.17359583245187227,0.3466363444044849
0.2880870530992173,0.33362862280516187
0.35620636767505814,0.41773852337634865
0.4623677808335096,0.4424238417601016
0.5544848741273535,0.45155754178125657
0.6177015020097313,0.4520890628305479
0.6680294055426274,0.445549502855934
0.6068066426909243,0.4421620478104506
0.4816162470911783,0.40866564417177914
0.3606991749524011,0.3940316268246245
0.3151417389464777,0.3535276073619632
0.39190554262745925,0.33997514279669977
0.5311878569917495,0.4000872646498836
0.654381743177491,0.41704833932726887
0.7059948170086735,0.4265072984979903
0.7660381848952823,0.4320367040406177
0.738626507298498,0.316937275227417
0.588007721599323,0.278379521895494
0.3974164374867781,0.32086947323884074
0.23735984768352025,0.3346308440871589
0.32515337423312884,0.3979585360693886
0.5282790353289611,0.4174185529934419
0.5975698117199069,0.14301618362597845
0.5337423312883435,0.05095726676539036
0.4861487201184684,0.303599005711868
0.4413819547281574,0.39271736830971016
0.4812883435582822,0.4178918976094775
0.5751454410831394,0.4239078696847895
0.5896049291305268,0.4269489105140681
0.520356462872858,0.4231066215358578
0.5825312037232917,0.4209408715887455
0.6183493759255341,0.38819547281573935
0.55878993018828,0.3385789083985614
0.5557779775756293,0.3403109794795854
0.47514808546646914,0.37912259361116984
0.32639887878146817,0.3892400042310133
0.227033530780622,0.3763618574148509
0.1252009731330654,-0.08206314787391572
0.07410090966786549,-0.20532049925957252
0.10308863972921521,0.2358684154855088
0.11664110429447856,0.307211233340385
0.14007562936323256,0.32776866934630844
0.03712978633382701,-0.2159720753120371
-0.06683943304421398,-0.3761265072984979
-0.04696424793738092,0.20735667442352446
-0.03646604611804518,0.3943912629574783
0.01842870742542847,0.4500661095832452
0.15996668077004444,0.46330124814893164
0.24231277766024964,0.4626480854664692
0.21475565898032584,0.4614872011846837
0.2824836048233552,0.460191453353078
0.34166754812777655,0.44850327903532894
0.3267796699809605,0.23670404061772798
0.33483975037021363,0.18276919822297444
0.2719087158874551,0.37497620055003167
0.21074412946900783,0.4318304421408927
0.17641474508144703,0.4479744023693675
0.24721546435371275,0.4499629786333827
0.2746112756505183,0.45057383118256816
0.20604241590861014,0.4522371482970171
0.14656494605458012,0.401565474931246
0.1020361751639518,0.3862835836682885
0.08657182145123764,0.16635286651152953
0.05354082927861229,0.09785804950285598
0.049111487201184724,0.3338533953881955
0.05716627882377835,-0.005114237359847586
0.08147873915802839,-0.09859847683520197
-0.0008805796488258202,0.07994499682674004
-0.10013221916649032,0.14311138142585153
-0.08711920880050764,0.37609741908187005
-0.04092976517876021,0.43866617304844513
0.04787920456949445,0.45790935053945414
0.11841548550877941,0.41767241379310344
0.1317299555743601,0.40527554474296595
0.1540829278612228,0.45493441929342077
0.22547863338269516,0.4662523799449968
0.3142241379310345,0.45903321345462234
0.5037523799449968,0.4514940765813412
0.6279008885127988,0.45362544954516604
0.5261079966151894,0.45643642902475146
0.45450338481066216,0.44606515760524645
0.43042363020943514,0.43631531626824627
0.46125449545166064,0.43730696001692404
0.49489634017347156,0.43635762640152315
0.44577691982229745,0.43261317960651574
0.4487042521683943,0.42215464353712717
0.4511079966151893,0.4194758832240321
0.39178654537761787,0.39104876242860165
0.3414348423947536,0.383462026655384
0.3310318383752909,0.41422149354770466
0.3937433890416755,0.4190369155912841
0.4412576687116564,0.4180955151258726
0.3372831605669558,0.35019568436640575
0.2817352443410197,0.330590226359213
0.34864343135180875,0.3905119526126507
0.3930505606092659,0.3912814681616247
0.393502750158663,0.39183149989422467
0.40281097947958533,0.3233710598688386
0.4020441083139412,0.30111328538184895
0.3596863761370848,0.14580865242225516
0.3751057753331923,0.0995663211339116
0.41894171779141104,0.3215464353712714
0.555135392426486,0.39286016500951976
0.6317511106409984,0.4133594245821874
0.5020890628305479,0.3394647768140469
0.4068701078908398,0.31748995134334673
0.4631769621324307,0.38655859953458854
0.5052755447429659,0.4042627459276496
0.46299185529934417,0.4126956843664057
0.41877247725830336,0.4188994076581341
0.2991537973344616,0.37613708483181724
0.26176486143431354,0.3577850645229533
0.26339909033213454,0.3916596149777872
0.21758250475989,0.4000475988999365
0.14258514914321985,0.08033900994288136
0.10971281997038296,-0.011778083350962516
0.10210228474719699,-0.26055637825259137
0.06821980114237366,-0.326480854664692
0.13071451237571405,0.212143008250476
0.2503199703829067,0.3772926803469431
0.35847260418870314,0.42735614554685847
0.30555584937592556,-0.02617675058176423
0.17197746985403006,-0.16302887666596141
0.14151152951131798,0.2717870742542839
0.15333456737888726,0.3657473027290036
0.20671673365771104,0.3951026020731965
0.256222233975037,0.20786439602284748
0.2717923630209435,0.151539031097948
0.29973556166701926,0.3769330442140893
0.24125766871165646,0.3778797334461603
0.17680875819758837,0.3787232917283689
0.26809022635921304,0.44919081870107885
0.40436852126084194,0.4669425639940766
0.4229268034694309,0.4661148720118468
0.551359213031521,0.4618759255341654
0.7324122064734503,0.4544478527607362
0.830616670192511,0.44989158028347787
0.8055082504759888,0.45147821028136237
0.6314152739581129,0.4511979056484028
0.6641580283477891,0.4481330653691559
0.7355140681193144,0.44649619208800506
0.5549608631267188,0.279299767294267
0.3580785910725619,0.22482811508356254
0.34801406811931457,0.3775782737465623
0.5291146604611805,0.42905383964459487
0.6583985614554685,0.43767981806642686
0.6725089909033212,0.42570605034905856
0.6468822720541569,0.4254707002327057
0.5592262534376983,0.3435688597419082
0.4683493759255341,0.09820710810239058
0.4203696847895071,0.12029564205627254
0.4552305902263592,0.304876242860165
0.4501798180664269,0.35473609054368516
0.4019515548973979,0.4108975037021366
0.370356462872858,0.40793314998942243
0.336235984768352,0.40779035328961283
0.4709461603554051,0.42555532049925954
0.5804870954093505,0.4276946266130738
0.4217368309710175,0.25234821239686905
0.25313888301248155,0.18327956420562727
0.20908610112121856,0.34196900782737466
0.4053125661095832,0.40774539877300614
0.5947773429236302,0.42777660249629784
0.5883091812989211,0.4283425005288766
0.5757192722657075,0.41704833932726887
0.5474085043367887,0.4164321980114237
0.5533662999788449,0.4242622170509837
0.5622276285170298,0.4256293632324941
0.5251189972498412,0.4235217897186376
0.4139121006981172,0.41891262957478315
0.3273693674635075,0.4151073619631902
0.4070102602073196,0.41383805796488254
0.4712952189549397,0.4141051406811931
0.5097445525703406,0.09463983499048027
0.494436217474085,-0.010260207319652968
0.408200232705733,0.27811243917918343
0.4620266553839645,0.2822006558070658
0.4700391368732811,0.2864528242013963
0.3372276285170298,0.3811032367251957
0.24029511317960656,0.4089115718214512
0.23828273746562303,0.4166305267611593
0.2844563147873916,0.38548497990268665
0.2955415697059446,0.37717103871377194
0.25053945419928075,0.04834461603554056
0.21745028559339966,-0.051903955997461323
0.33977681404696425,0.28161889147450814
0.44789771525280303,0.3757192722657076
0.417088005077216,0.4027157816797123
0.4876189972498413,0.42141686058811084
0.600314681616247,0.42465623016712495
0.690466998096044,0.4223952824201396
0.7224878358366827,0.4140548973979268
0.6510127988153163,0.4091998096044002
0.5552649672096467,0.28542151470277133
0.56428495874762,0.2536836259784218
0.5368230378675692,-0.19197694097736395
0.4394594880473873,-0.3271736830971016
0.458213454622382,0.20965993230378677
0.4370954093505394,0.3224270150200973
0.4805664269092447,0.3545721387772372
0.5399434101967421,0.19929659403427122
0.5623307594668923,0.15284800084620268
0.5500899090332134,0.36491696636344406
0.5201211127565052,0.4302147239263804
0.5638618574148508,0.4482150412523799
0.43430822932092233,0.11871165644171784
0.2847471969536704,0.020702877089062908
0.31410778506452297,0.32840596572879205
0.3336312671884917,0.42270996403638667
0.3112703617516395,0.4533742331288343
0.30324994711233344,0.33071715675904384
0.24933361540088853,0.2925798603765602
0.1646340173471547,0.41054315633594246
0.15658187010789087,0.4441770679077639
0.20089644594880476,0.45377617939496506
0.21958165855722447,0.4492225513010366
0.2049344192934208,0.4434075523587899
0.18560133276919827,0.4454701713560397
0.3386238629151682,0.4461841548550878
0.4842685635709752,0.4435106833086524
0.3537867569282843,0.30347471969536705
0.20834831817220226,0.2620187222339751
0.11877776602496302,0.38767717368309706
0.03149460545800727,0.38254971440660035
0.05468849164374872,0.37331023905225297
0.2481912418024117,0.41189972498413363
0.347733763486355,0.42877617939496504
0.23828273746562303,0.427623228263169
0.12280516183625982,-0.014070763697905553
0.04535910725618793,-0.1423497990268668
0.09946054580071931,0.17759414004654117
0.1310926591918765,0.28202877089062833
0.07823672519568443,0.4042680346943092
0.08141791834144282,0.3096070446371906
0.09195314152739587,0.2818436640575418
0.11268775121641637,0.36832293209223604
0.12800401946266138,0.3901681827797757
0.18586841548550878,0.4327242437063677
0.1036942035117411,0.05685953035752067
-0.03517294266976935,-0.05636767505817635
0.0224402369367464,0.26587423312883435
0.08764808546646925,0.3679447852760736
0.18957584091389892,0.43678601650095195
0.21338851279881532,0.20670615612439183
0.09664956632113396,0.13737042521683945
0.08302834778929558,0.32274169663634444
0.09657816797122916,0.37919134757774486
-0.030090437909879336,0.17453723291728374
-0.17194573725407222,0.015673259995769063
-0.1528189126295747,0.23972921514702775
-0.19772583033636545,0.33241220647345043
-0.27983657711021775,0.3597498413370002
-0.23467579860376545,0.4475116352866511
-0.10194626613073822,0.4757430717156759
0.015760524645652686,0.47794584302940546
0.09714671038713775,0.4618151047175798
0.1712132430717157,0.45818436640575416
0.11646921937804108,0.46509149566321134
0.05687010789083991,0.44246879627670826
0.09396022847471973,0.43276390945631477
0.15460916014385448,0.4382774486989634
0.1991061984345251,0.4401708271631055
0.22751216416331715,0.4498228263169029
0.229024751427967,0.4505420985826105
0.23270308863972922,0.44631108525491847
0.32740110006346523,0.44361381425851487
0.3925031732599958,0.4429104082927861
0.4059287074254284,0.44060715041252374
0.4108075946689232,0.4348926380368098
0.4374603342500529,0.4297228686270362
0.5036095832451872,0.431484027924688
0.46941241802411676,0.4308731753755024
0.2926406811931458,0.19163052676115935
0.2150042310133277,0.11977734292363026
0.3423550877935265,0.23057700444256402
0.4052623228263169,0.25932145123757144
0.3755473873492702,0.3737677173683097
0.35079860376560185,0.29506822508990904
0.4006399407658134,0.2724243706367675
0.5034086101121218,0.20052887666596153
0.5151919822297439,0.18016448064311405
0.45980272900359637,0.3626189972498413
0.49318277977575625,0.4174687962767082
0.5878067484662576,0.43399883647133486
0.6356277766024963,0.1235746773852338
0.6186905013750792,0.029799555743600662
0.5445605034905859,0.3208403850222128
0.4773323460968902,0.3694467950074043
0.4853051618362597,0.3827136661730484
0.47969113602707847,-0.044896340173471445
0.4522583033636555,-0.17130050772159922
0.413488999365348,0.2727681404696425
0.41643484239475353,0.3539612862280516
0.48909456314787386,0.3744552570340597
0.3882060503490586,0.20119790564840281
0.22891897609477474,0.1447958536069389
0.21407076369790567,0.36658292786122276
0.2634440448487413,0.43554844510260204
0.273654008885128,0.4538264226782314
0.1820843029405543,0.29403955997461395
0.1701475565898033,0.248228263169029
0.2360138565686482,0.4024539877300613
0.24802464565263382,0.3257060503490586
0.25381848952824204,0.30310715041252384
0.1620002115506664,0.26995980537338693
0.1132880262322827,0.260878993018828
0.188256293632325,0.40826369790564837
0.13940924476412106,0.38121430082504754
0.07674793738100279,0.3727416966363444
0.07993706367675062,0.3470911783372118
0.09420615612439186,0.3352073196530569
0.12345039136873287,0.43000581764332557
0.08556960016924059,0.28799185529934423
0.08650571186799241,0.24102496297863343
0.11775967844298715,0.33721440660038077
0.07762851702982869,0.3692405331076793
0.0016791834144278196,-0.09244499682673989
0.10815792257245614,-0.23429500740427323
0.2956526338057965,0.27365136450179817
0.3354453141527396,0.3801909244764121
0.3622064734503914,0.4027369367463507
0.38600592341865875,0.46158768775121645
